OTP_YEAR,OTP_MONTH,OTP,TOTAL_TRIPS,TOTAL_LATES
2009,January,92.8,34119,2464
2009,February,92.8,31932,2300
2009,March,92.2,34065,2645
2009,April,92.8,35134,2524
2009,May,92.8,32451,2349
2009,June,94.8,34731,1810
2009,July,94.1,34596,2040
2009,August,94.4,33953,1890
2009,September,93,34198,2398
2009,October,94.6,36034,1939
2009,November,94,31922,1900
2009,December,93.6,35554,2293
2010,January,94.8,31860,1658
2010,February,94.2,30838,1788
2010,March,94.2,36856,2123
2010,April,95.5,35416,1602
2010,May,93.1,32724,2265
2010,June,92.9,35452,2505
2010,July,95.7,35807,1529
2010,August,93.7,36008,2275
2010,September,92,34485,2775
2010,October,93.3,34281,2300
2010,November,93.3,30134,2012
2010,December,89.5,32670,3415
2011,January,92.7,35596,2586
2011,February,93.5,35753,2309
2011,March,93.6,40794,2594
2011,April,93.5,36459,2369
2011,May,92,37994,3039
2011,June,91.9,39329,3187
2011,July,92,39012,3115
2011,August,92.7,41159,3013
2011,September,90.7,37957,3514
2011,October,90.9,37985,3462
2011,November,90.2,37856,3702
2011,December,90.5,37988,3627
2012,January,92.5,37581,2801
2012,February,92.1,35699,2837
2012,March,92,39362,3144
2012,April,91.2,37058,3258
2012,May,90.4,39230,3770
2012,June,89.6,37543,3917
2012,July,90.9,38689,3508
2012,August,91.8,40832,3357
2012,September,91.1,34951,3112
2012,October,90,35519,3565
2012,November,85.2,34437,5105
2012,December,90,35244,3539
2013,January,92.7,37104,2700
2013,February,91.8,32869,2691
2013,March,91.5,37198,3158
2013,April,91.1,38789,3446
2013,May,90.9,39054,3554
2013,June,90.1,35879,3543
2013,July,91,39531,3566
2013,August,90.4,39259,3775
2013,September,90,36276,3640
2013,October,90.7,41036,3826
2013,November,92.2,35988,2790
2013,December,89.9,37535,3792
2014,January,90.7,42076,3896
2014,February,89.5,39603,4160
2014,March,90.7,41770,3903
2014,April,91.1,43115,3844
2014,May,91,40982,3698
2014,June,91.3,41740,3620
2014,July,90.6,43556,4080
2014,August,90.8,42273,3871
2014,September,90.1,43270,4272
2014,October,93.7,45337,2847
2014,November,90.7,36477,3402
2014,December,89.8,42929,4393
2015,January,93.2,38551,2617
2015,February,91.3,37691,3267
2015,March,92.5,41411,3120
2015,April,91.1,43848,3920
2015,May,89.8,45909,4699
2015,June,90.1,47542,4685
2015,July,90.3,48651,4723
2015,August,90.9,46004,4189
2015,September,90.8,45651,4181
2015,October,90,47697,4790
2015,November,90,42320,4227
2015,December,89.9,47155,4765
2016,January,91.1,42289,3780
2016,February,91.7,44610,3701
2016,March,92.9,49762,3519
2016,April,92.3,45878,3551
2016,May,91.3,46029,4025
2016,June,91.3,51042,4437
2016,July,90,47281,4745
2016,August,90.8,52941,4871
2016,September,90.1,47855,4744
2016,October,90.9,49678,4545
2016,November,90,47639,4768
2016,December,88.5,49002,5631
2017,January,92.9,49391,3496
2017,February,92.4,45576,3486
2017,March,91,50036,4501
2017,April,91.2,45084,3967
2017,May,89.5,50097,5255
2017,June,88.2,45836,5400
2017,July,90.9,49678,4520
2017,August,91.4,56358,4838
2017,September,90.2,45938,4485
2017,October,89.8,51065,5202
2017,November,90.5,47692,4553
2017,December,86.2,44852,6206
2018,January,90.8,48496,4445
2018,February,93.2,45650,3084
2018,March,92.2,45086,3525
2018,April,91.4,48030,4117
2018,May,89.7,47718,4898
2018,June,89.1,37505,4083
2018,July,88.9,37246,4131
2018,August,90.6,48753,4589
2018,September,90.7,40098,3737
2018,October,91.1,53223,4729
2018,November,90.5,36485,3480
2018,December,89.6,40165,4186
2019,January,93.5,42493,2744
2019,February,93.6,39618,2531
2019,March,92.7,41638,3050
2019,April,93.3,46361,3105
2019,May,90.4,44747,4294
2019,June,91.3,42400,3709
2019,July,93,50111,3531
2019,August,93.7,51429,3246
2019,September,92.5,46638,3478
2019,October,92.5,51861,3889
2019,November,92.1,46997,3717
2019,December,89.4,48665,5175
2020,January,94.4,48364,2709
2020,February,95.3,43138,2029
2020,March,95.9,43930,1811
2020,April,98.8,24623,301
2020,May,99.3,29816,195
2020,June,98.1,42674,808
2020,July,98.1,50624,982
2020,August,97.8,46248,1013
2020,September,97.6,42181,1004
2020,October,98.3,43935,726
2020,November,98.8,40394,487
2020,December,98.3,43270,737
2021,January,98.9,38082,413
2021,February,98,35243,718
2021,March,98.4,47276,741
2021,April,97.3,44526,1216
2021,May,97.2,42687,1183
2021,June,95.9,45210,1857
2021,July,95.9,45636,1885
2021,August,96.1,48111,1881
2021,September,94.5,46180,2553
2021,October,92.3,600,46.04
2021,November,93.7,43894,2784
2021,December,93.2,45244,3064
2022,January,95.5,43994,1974
2022,February,96.6,41945,1443
2022,March,96.3,50648,1875
2022,April,95.4,46455,2153
2022,May,95.3,49270,2311
2022,June,94.1,49088,2912
2022,July,95.7,46901,1996
2022,August,95.1,52454,2573
2022,September,93.7,47633,3021
2022,October,94.1,47274,2802
2022,November,94.6,46974,2529
2022,December,91.1,48894,4332
2023,January,95.4,49349,2257
2023,February,95.4,45894,2116
2023,March,95.2,53076,2527
2023,April,93.4,48307,3190
2023,May,91.4,52679,4547
2023,June,92.1,51879,4093
2023,July,92.8,48595,3480
2023,August,93.3,55376,3735
2023,September,90.5,50080,4758
2023,October,91.3,52427,4541
2023,November,89.5,48678,5115
2023,December,87.7,48013,5906
2024,January,93.5,53609,3501
2024,February,94,49593,2999
2024,March,93.2,49473,3357
2024,April,92,51116,4092
2024,May,90.8,52298,4798
2024,June,89.7,48329,4984
2024,July,91.8,54221,4448
2024,August,91.7,53334,4416